URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://terminology.hl7.org/ValueSet/v3-ServiceDeliveryLocationRoleType,2.0.0,active,"2.16.840.1.113883.1.11.17660",ServiceDeliveryLocationRoleType,ServiceDeliveryLocationRoleType,"A role of a place that further classifies the setting (e.g., accident site, road side, work site, community location) in which services are delivered.","StructureDefinition/BRLocalAtendimento-1.0","THO (V3)"
http://terminology.hl7.org/ValueSet/v3-SubstanceAdminSubstitutionReason,2.0.0,active,"2.16.840.1.113883.1.11.19377",SubstanceAdminSubstitutionReason,SubstanceAdminSubstitutionReason,"***No description***","StructureDefinition/BRPrescricaoMedicamento","THO (V3)"
http://www.saude.gov.br/fhir/r4/ValueSet/BRAlergenos-1.0,1.0.0,active,,BRAlergenos,Alérgenos,"Descreve o agente capaz de causar alergia ou reação adversa em seres humanos.","StructureDefinition/BRAlergiaReacaoAdversa-1.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRCID10-1.0,1.0.0,active,,BRCID10,Classificação Internacional de Doenças - Décima Revisão - CID-10,"Classificação Internacional de Doenças - Décima Revisão - CID-10","StructureDefinition/BRCID10Avaliado-1.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRCaraterAtendimento-1.0,1.0.0,active,,BRCaraterAtendimento,Caráter de atendimento do Contato Assistencial,"ValueSet utilizado para classificar a prioridade de realização de um Contato Assistencial.","StructureDefinition/BRContatoAssistencial-1.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRCategoriaAgenteAlergiasReacoesAdversas-1.0,1.0.0,active,,BRCategoriaAgenteAlergiasReacoesAdversas,Categoria do Agente da Alergia ou Reação Adversa,"Categoriza a substância responsável por causar uma alergia ou reação adversa.","StructureDefinition/BRAlergiaReacaoAdversa-1.0","hl7.fhir.r4.core"
http://www.saude.gov.br/fhir/r4/ValueSet/BRCategoriaCondicao,1.0.0,active,,BRCategoriaCondicao,Classificação de uma condição,"Tradução para o português do brasil da classificação de uma condição","StructureDefinition/BRProblemaDiagnostico","THO"
http://www.saude.gov.br/fhir/r4/ValueSet/BRCategoriaDiagnostico,1.0.0,active,,BRCategoriaDiagnostico,Categoria do Diagnóstico,"ValueSet utilizado para definir o tipo de categoria do diagnóstico realizado.","StructureDefinition/BRCID10Avaliado-1.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRCriticidadeAlergiasReacoesAdversas-1.0,1.0.0,active,,BRCriticidadeAlergiasReacoesAdversas,Criticidade de Alergias e Reações Adversas,"Indica o potencial de danos nos órgãos críticos do sistema ou consequência de ameaça à vida..","StructureDefinition/BRAlergiaReacaoAdversa-1.0","hl7.fhir.r4.core"
http://www.saude.gov.br/fhir/r4/ValueSet/BREstadoAfastamentoAtestado,1.0.0,active,,BREstadoAfastamentoAtestado,Status do afastamento descrito no atestado,"Status do afastamento descrito no atestado médico/odontológico.","StructureDefinition/BRAtestado","hl7.fhir.r4.core"
http://www.saude.gov.br/fhir/r4/ValueSet/BREstadoAtestado,1.0.0,active,,BREstadoAtestado,Status do atestado,"Status do atestado médico/odontológico.","StructureDefinition/BRAtestado","hl7.fhir.r4.core"
http://www.saude.gov.br/fhir/r4/ValueSet/BREstadoContatoAssistencial-1.0,1.0.0,active,,BREstadoContatoAssistencial,Estado do Contato Assistencial,"Classifica o estado de um Contato Assistencial.","StructureDefinition/BRContatoAssistencial-1.0","hl7.fhir.r4.core"
http://www.saude.gov.br/fhir/r4/ValueSet/BREstadoDocumento-1.0,1.0.0,active,,BREstadoDocumento,Estado do Documento,"Classifica o estado do documento que está sendo trafegado.","StructureDefinition/BRRegistroAtendimentoClinico,StructureDefinition/BRConjuntoMinimoDados-1.1","hl7.fhir.r4.core"
http://www.saude.gov.br/fhir/r4/ValueSet/BREstadoEvento-1.0,1.0.0,active,,BREstadoEvento,Estado do Evento,"Identificação do estado de um evento.","StructureDefinition/BRProcedimentoRealizado-1.0","hl7.fhir.r4.core"
http://www.saude.gov.br/fhir/r4/ValueSet/BREstadoObservacao-1.0,1.0.0,active,,BREstadoObservacao,Estado da Observação,"Tipos de estados de uma observação.","StructureDefinition/BRMedidaObservada,StructureDefinition/BRObservacaoDescritiva-1.0","hl7.fhir.r4.core"
http://www.saude.gov.br/fhir/r4/ValueSet/BREstadoResolucaoDiagnosticoProblema-1.0,1.0.0,active,,BREstadoResolucaoDiagnosticoProblema,Estado da Resolução de Diagnóstico ou Problema,"Estado da resolução de um diagnóstico ou problema.","StructureDefinition/BRProblemaDiagnostico,StructureDefinition/BRCID10Avaliado-1.0","THO"
http://www.saude.gov.br/fhir/r4/ValueSet/BREstadoSolicitacao-1.0,1.0.0,active,,BREstadoSolicitacao,Estado da Solicitação,"Estado da solicitação.","StructureDefinition/BRPlanoCuidados-1.0","hl7.fhir.r4.core"
http://www.saude.gov.br/fhir/r4/ValueSet/BREstadoSolicitacaoMedicamento-1.0,1.0.0,active,,BREstadoSolicitacaoMedicamento,Estado da Solicitação de Medicamento,"Estado da Solicitação de Medicamento","StructureDefinition/BRMedicamento","hl7.fhir.r4.core"
http://www.saude.gov.br/fhir/r4/ValueSet/BRFinanciamento-1.0,1.0.0,active,,BRFinanciamento,Financiamento do procedimento realizado,"Descreve o agente, instituição ou entidade responsável por custear as ações e serviços de saúde.","StructureDefinition/BRFinanciamento-1.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRFrequenciaUsoSubstancia,1.0.0,active,,BRFrequenciaUsoSubstancia,Frequência de Uso da Substância,"Identifica a frequência de uso da substância em uso conforme declaração do indivíduo.","StructureDefinition/BRMedidaObservada","THO (V3),Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRGrauCertezaAlergiasReacoesAdversas-1.0,1.0.0,active,,BRGrauCertezaAlergiasReacoesAdversas,Grau de Certeza de Alergias e Reações Adversas,"Indica o grau de certeza que se possui ao avaliar uma alergia ou reação adversa.","StructureDefinition/BRAlergiaReacaoAdversa-1.0","THO"
http://www.saude.gov.br/fhir/r4/ValueSet/BRIntencaoAtestado,1.0.0,active,,BRIntencaoAtestado,Intenção do atestado,"Intenção do atestado médico/odontológico.","StructureDefinition/BRAtestado","hl7.fhir.r4.core"
http://www.saude.gov.br/fhir/r4/ValueSet/BRJustificativaIndividuoNaoIdentificado-1.0,1.0.0,active,,BRJustificativaIndividuoNaoIdentificado,Justificativa da Impossibilidade de Identificação do Indivíduo,"Classifica as razões pelo qual não foi possível obter os dados de identificação do indivíduo em um contato assistencial. (Port. nº 84/SAS/MS/1997 e Port. nº02/SAS/SGEP/MS/2012)","StructureDefinition/BRIndividuoNaoIdentificado-1.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRLocalAfericao-1.0,1.0.0,active,,BRLocalAfericao,Local de Aferição,"ValueSet utilizado para identificar a parte do corpo utilizada para aferir a pressão arterial.","StructureDefinition/BRMedidaObservada","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRModalidadeAssistencial-1.0,1.0.0,active,,BRModalidadeAssistencial,Modalidade Assistencial,"Classificação dos documentos e contatos assistenciais de acordo com as especificidades do modo, local e duração do atendimento.","StructureDefinition/BRRegistroAtendimentoClinico,StructureDefinition/BRConjuntoMinimoDados-1.1,StructureDefinition/BRContatoAssistencial-1.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRMotivoDesfecho-1.0,1.0.0,active,,BRMotivoDesfecho,Motivo do desfecho do Contato assistencial,"ValueSet utilizado para classificar o motivo de conclusão total ou parcial do contato assistencial.","StructureDefinition/BRContatoAssistencial-1.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRMunicipio-1.0,1.0.0,active,,BRMunicipio,Município,"Municípios brasileiros, entes subnacionais.","StructureDefinition/BRMunicipio-1.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BROcupacao-1.0,1.0.0,active,,BROcupacao,Classificação Brasileira de Ocupações - CBO,"Classifica as profissões do mercado de trabalho brasileiro.","StructureDefinition/BRProcedimentoRealizado-1.0,StructureDefinition/BROcupacao-1.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BROrigemMedida,1.0.0,active,,BROrigemMedida,Origem de Medição,"ValueSet utilizado para definir o tipo de medição corporal adotada.","StructureDefinition/BROrigemMedida","LOINC"
http://www.saude.gov.br/fhir/r4/ValueSet/BRPais-1.0,1.0.0,active,,BRPais,País,"Códigos para representação de países.","StructureDefinition/BRPais-1.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRPapelProblemaDiagnostico,1.0.0,active,,BRPapelProblemaDiagnostico,Classificação do papel de um problema e diagnóstico,"Tradução para o português do brasil da classificação do papel de um problema/diagnóstico.","StructureDefinition/BRContatoAssistencial-1.0","Internal,THO"
http://www.saude.gov.br/fhir/r4/ValueSet/BRPosicaoIndividuo,1.0.0,active,,BRPosicaoIndividuo,Posição do Indivíduo,"ValueSet utilizado para identificar a posição do indivíduo no momento da ação / procedimento.","StructureDefinition/BRMedidaObservada","Internal,LOINC"
http://www.saude.gov.br/fhir/r4/ValueSet/BRProblemaDiagnostico,1.0.0,active,,BRProblemaDiagnostico,Classificação Internacional de Doenças e Atenção Primária,"Código Internacional de Atenção Primária (CIAP2) e Classificação Internacional de Doenças (CID10)","StructureDefinition/BRProblemaDiagnostico","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRProcedencia-1.0,1.0.0,active,,BRProcedencia,Procedência do Contato Assistencial,"Classifica o serviço que encaminhou o indivíduo ou a sua iniciativa/de seu responsável na busca pelo acesso ao serviço de saúde.","StructureDefinition/BRContatoAssistencial-1.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRProcedimentosNacionais-1.0,1.0.0,active,,BRProcedimentosNacionais,Procedimento realizado,"ValueSet das classificações brasileiras para procedimentos adotadas em contexto nacional, os CodeSystems apresentam os códigos da competência atual, para o envio de competência anterior os códigos devem ser consultados na RTS.","StructureDefinition/BRProcedimentoRealizado-1.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRReacoesAdversasMedDRA-1.0,1.0.0,active,,BRReacoesAdversasMedDRA,Reações Adversas da MedDRA,"Classifica as reações adversas de acordo com o Medical Dictionary for Regulatory Activities.","StructureDefinition/BRAlergiaReacaoAdversa-1.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRResponsabilidadeParticipante-1.0,1.0.0,active,,BRResponsabilidadeParticipante,Reponsabilidade no Contato Assistencial,"Classifica o tipo de responsabilidade de indivíduos ou profissionais no Contato Assistencial.","StructureDefinition/BRContatoAssistencial-1.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRSexo-1.0,1.0.0,active,,BRSexo,Sexo,"Sexo de um indivíduo.","StructureDefinition/BRIndividuoNaoIdentificado-1.0","hl7.fhir.r4.core"
http://www.saude.gov.br/fhir/r4/ValueSet/BRTerminologiaMedicamento,1.0.0,active,,BRTerminologiaMedicamento,Terminologia dos medicamentos,"ValueSet utilizado para definir a terminologia de um dado medicamento.","StructureDefinition/BRMedicamento","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRTipoAleitamentoMaterno-1.0,1.0.0,active,,BRTipoAleitamentoMaterno,Tipo de Aleitamento Materno,"Definição do tipo de aleitamento materno realizado a uma criança.",,"Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRTipoAtestado,1.0.0,active,,BRTipoAtestado,Tipo de atestado,"Tipo de atestado dentro das categorias médico/odontológico","StructureDefinition/BRAtestado","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRTipoDocumento-1.0,1.0.0,active,,BRTipoDocumento,Tipo de Documento,"Classifica o tipo de documento que está sendo trafegado.","StructureDefinition/BRRegistroAtendimentoClinico,StructureDefinition/BRConjuntoMinimoDados-1.1,StructureDefinition/BRRegistroPrescricaoMedicamento","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRTipoIdentificadorProcedimento-1.0,1.0.0,active,,BRTipoIdentificadorProcedimento,Tipo de Identificador do Procedimento,"Classifica o tipo de identificador que está sendo utilizado para o procedimento.","StructureDefinition/BRProcedimentoRealizado-1.0","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRTipoObservacao-1.0,1.0.0,active,,BRTipoObservacao,Tipo de Observação,"Tipo de Observação.","StructureDefinition/BRMedidaObservada,StructureDefinition/BRObservacaoDescritiva-1.0","Internal,LOINC"
http://www.saude.gov.br/fhir/r4/ValueSet/BRTipoSubstanciaUso-1.0,1.0.0,active,,BRTipoSubstanciaUso,Tipo de Substância em Uso,"Identifica o tipo de substância em uso conforme declaração do indivíduo, de acordo com o especificado no modelo de informação do Registro de Atendimento Clínico da Resolução CIT nº 33/2018.",,"Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRTurno,1.0.0,active,,BRTurno,Turno do dia,"ValueSet utilizado para definir o turno de um dia.","StructureDefinition/BRPrescricaoMedicamento,StructureDefinition/BRTurno","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRUnidadeConsumo,1.0.0,active,,BRUnidadeConsumo,Unidade de Consumo,"ValueSet utilizado para definir a unidade de consumo de um medicamento prescrito.","StructureDefinition/BRPrescricaoMedicamento","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRUnidadeMedidaMedicamento,1.0.0,active,,BRUnidadeMedidaMedicamento,Unidade de Medida de Medicamento,"ValueSet utilizado para definir a unidade de medida de medicamentos sob informações do fabricante.","StructureDefinition/BRMedicamento","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRUnidadeTempo,1.0.0,active,,BRUnidadeTempo,Unidade de Tempo,"ValueSet utilizado para definir uma unidade de tempo.","StructureDefinition/BRIntervaloDoses,StructureDefinition/BRPrescricaoMedicamento","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/BRViaAdministracao-1.0,1.0.0,active,,BRViaAdministracao,Via de Administração do Imunobiológico,"Via de administração de um imunobiológico.","StructureDefinition/BRPrescricaoMedicamento","Internal"
http://www.saude.gov.br/fhir/r4/ValueSet/RoupasUsadasMedicao,1.0.0,active,,RoupasUsadasMedicao,Roupas Usadas na Medição,"ValueSet utilizado para definir o tipo de roupa usada durante a medição corpórea com base na lista de respostas da LOINC de código LL742-8.","StructureDefinition/BRRoupasUsadasMedicao","LOINC"
